l0,l1,l2,l3,l4,l5,l6,l7,vol,n_neighbours,Ds
0.5017356625133499,0.5060409561335185,0.5295592345846829,0.6509301961942932,0.7179841046059467,0.854039535528228,0.8962438795444035,0.8988934960604618,0.15823327394454814,53.0,0.3870480031785134
0.5414086639953674,0.546910145537643,0.5579270564558778,0.6064563655678468,0.7791749386935947,0.8431991670180943,0.8500943785034354,0.8900625553208126,0.194206890360335,53.0,0.37663205579304754
0.5644790461867307,0.5773024534199976,0.5950641904182754,0.6171295607363545,0.6360367804400334,0.6510533882649079,0.6573401675805776,0.854039535528228,0.2125903627571162,53.0,0.42200012627911415
0.5618574470847474,0.5660386326363129,0.5750487977907122,0.6591153330830345,0.6593219608180786,0.7043393661882509,0.8080246595448357,0.8197708852827763,0.19982415663446682,53.0,0.41312695465998206
0.5252673671465062,0.5449061481109829,0.6541974779814079,0.6969417176393178,0.7377972547431656,0.7570031119300786,0.7724217287925689,0.8740884261156658,0.1640114371554242,53.0,0.41079483119028953
0.6050251699247862,0.6094380493419621,0.6541974779814079,0.6688002029244994,0.6757535476556409,0.7422544547892714,0.7744047561018429,0.8197708852827763,0.2045266912379483,53.0,0.40927164795507415
0.632801633484708,0.6474695324467508,0.7705476284977705,0.7721906308549072,0.7798108297536189,0.8267436583843211,0.8500943785034354,0.8516370976416358,0.2101784452445429,53.0,0.36194173923152934
0.6072920782414475,0.6494787094825535,0.6573401675805776,0.6786895493428647,0.8186432630743359,0.8411387017723799,0.8516370976416358,0.8614652691289987,0.19327786647569195,53.0,0.37355262692635455
0.632801633484708,0.6338207182556168,0.6405884182874745,0.7321501169546107,0.7534186149554521,0.8471822935254179,0.8573644028485992,0.8900625553208126,0.19801152397363453,53.0,0.37047796013319734
0.5684470120878259,0.5824807855323547,0.5895009429791822,0.6360367804400334,0.6405884182874745,0.6494787094825535,0.6649549843219645,0.8998743929840155,0.19762243863326862,53.0,0.42008352774022534
0.6072920782414475,0.6591153330830345,0.6649549843219645,0.7302775044514939,0.8440661179367318,0.8536705722158032,0.9111895321128112,0.9161595431642064,0.17807596288896468,53.0,0.3457875612651266
0.524602580156537,0.5252673671465062,0.5443139240517403,0.5895009429791822,0.6454342460158301,0.8089071135915757,0.8503927247035618,0.9111895321128112,0.18895829102739103,53.0,0.3882660735593321
0.5672797287463851,0.6040684223877264,0.6338207182556168,0.7377972547431656,0.7754478129541982,0.805906712401931,0.8222002977477847,0.8888858403057824,0.19644187634973106,53.0,0.3774743305422749
0.5908703962187245,0.6050251699247862,0.6363342025744267,0.6621754273377302,0.8267436583843211,0.8308719598243905,0.8614652691289987,0.8702515666844249,0.1983696155834801,53.0,0.3680489624818636
0.5950537137004134,0.6447621607693821,0.6761723720710501,0.7101133200491241,0.7661437804604481,0.8573644028485992,0.8797019191323773,0.8998743929840155,0.20602133972327602,53.0,0.356996461923914
0.5618574470847474,0.6051243203227195,0.7476723114641398,0.7721906308549072,0.8191327123547358,0.8411387017723799,0.8440661179367318,0.8754803159509356,0.20145192688043848,53.0,0.36416487924687546
0.5314358516016583,0.5824807855323547,0.6051243203227195,0.6328908131251733,0.6761723720710501,0.6969417176393178,0.7283695950986396,0.7321501169546107,0.18136269179725298,53.0,0.4407503826483329
0.5750487977907122,0.5855562727132385,0.5885086112779973,0.6951128147958935,0.7283695950986396,0.7302775044514939,0.7476723114641398,0.8823430378972532,0.1834515042635507,53.0,0.403596344774431
0.5869922519772715,0.6471395157054703,0.6734411848887637,0.6951128147958935,0.7044767777695082,0.7756501295877944,0.8503927247035618,0.8536705722158032,0.20778527327906546,53.0,0.380458790056741
0.5664474455380049,0.5802646541923878,0.6189752855374535,0.6328908131251733,0.6732181037616642,0.7754478129541982,0.8089071135915757,0.8740884261156658,0.1851869580494957,53.0,0.40600513762804885
0.5308326079710279,0.5822170835211855,0.6137402572227244,0.6786895493428647,0.6846090144057729,0.8169383891874505,0.8702515666844249,0.920746789927447,0.19522843905326362,53.0,0.37093049317833593
0.5817951146921396,0.5908703962187245,0.6064563655678468,0.7534186149554521,0.7798108297536189,0.7862820625468289,0.7991711398061268,0.8222002977477847,0.192051864304084,53.0,0.39629642619226124
0.5859525406515323,0.5950641904182754,0.6189752855374535,0.8583392066672396,0.8888858403057824,0.8940699783015709,0.9037437779404413,0.920746789927447,0.2068004928209512,53.0,0.31994943464532216
0.6351006776753297,0.685743690931919,0.7661437804604481,0.7991711398061268,0.805906712401931,0.8471822935254179,0.8647667873006317,0.9037437779404413,0.20157715399824847,53.0,0.3412742720568242
0.6460077224126085,0.6482801554685422,0.7101133200491241,0.7678599152825013,0.8124677926580061,0.8169383891874505,0.8647667873006317,0.8940699783015709,0.19912251782816554,53.0,0.3546662432836357
0.537749065574924,0.55760380862248,0.5855562727132385,0.6287909429131915,0.7427845240889616,0.7741260417655806,0.8191327123547358,0.8516185314407931,0.19453043889201344,53.0,0.40521313676943443
0.6347380247340076,0.7015569795022671,0.756342819690982,0.7741260417655806,0.7756501295877944,0.8754803159509356,0.8823430378972532,0.9161595431642064,0.19744031927015376,53.0,0.3397663954865452
0.6249794122857353,0.630953165886517,0.6447621607693821,0.6490385056861759,0.6734411848887637,0.756342819690982,0.8588492845473099,0.8784949435124353,0.2409246106145449,53.0,0.37702751198537926
0.5771063723665175,0.6040684223877264,0.6137402572227244,0.6732181037616642,0.685743690931919,0.7459695689024575,0.8124677926580061,0.8583392066672396,0.19023977199270523,53.0,0.40603051267703205
0.5881900043128195,0.6363342025744267,0.6471395157054703,0.680441430811337,0.6846090144057729,0.7154894217826804,0.7862820625468289,0.8997120829531277,0.18147330043739854,53.0,0.39618308884211084
0.5707572978478473,0.6133994571250118,0.6252766821968244,0.6700646630195803,0.7676284333207414,0.7816686002285713,0.8475861277930888,0.9050235443068579,0.19242471847803155,53.0,0.3781526539026292
0.5367849898424882,0.5933173847940566,0.6133330640564264,0.616536868955461,0.6252766821968244,0.7163403021398252,0.7755878197820998,0.8815427349754507,0.17006998619539018,53.0,0.42122003060433916
0.5944565567791652,0.6402474108766459,0.6643727906116301,0.7270671534816563,0.7451736987651584,0.8018026584431517,0.8484036521041073,0.8791952669474854,0.21845746375576386,53.0,0.37397413846388894
0.5780782163953441,0.6217828192725908,0.6877650388399832,0.7225150158715347,0.7649741256900461,0.8122891779596078,0.8593645475286815,0.9046861412142049,0.2065684241211956,53.0,0.36963010695497095
0.5741355291732636,0.5753158552164837,0.6560713790764873,0.6982035112099954,0.7364351363243831,0.8116040475883871,0.8244340830449112,0.847274867374719,0.1914824235263815,53.0,0.38863928406528975
0.5978029023445951,0.6658181670187465,0.7085908180729505,0.798043406608948,0.8112790197306533,0.847274867374719,0.8593645475286815,0.8900323141672252,0.19562781209507024,53.0,0.35474182419361006
0.5929724797411984,0.6162052143947901,0.6586975218788315,0.6608423966331972,0.7989726468846894,0.8721618066000195,0.8835780155058689,0.9197531413247501,0.20855815332370573,53.0,0.35248698237444026
0.5933173847940566,0.6022345391105073,0.6152126524002525,0.6560713790764873,0.6685125950567622,0.6700646630195803,0.6967036928972707,0.7120180230307581,0.20365477709341495,53.0,0.4364002965030624
0.620903722674772,0.6685125950567622,0.6789259127692218,0.6862178549248894,0.6906847986485037,0.7676284333207414,0.7782835654641146,0.8334932517216436,0.21147867495169395,53.0,0.3970176762440591
0.5735949183398802,0.620903722674772,0.6235680952518751,0.6608423966331972,0.6748344107316268,0.7163403021398252,0.7402399694039514,0.8387714990815139,0.19398220468923213,53.0,0.42071055676563757
0.5493401017825338,0.6010821399200496,0.6152126524002525,0.6320203425178805,0.6814350555108672,0.8334932517216436,0.8475861277930888,0.8854939520415044,0.21336900668814243,53.0,0.3807373713585814
0.5612369884547376,0.616536868955461,0.6243043054459773,0.6338399455676306,0.6469670273162428,0.7451736987651584,0.7782835654641146,0.8387714990815139,0.19661826209381195,53.0,0.4198854935107608
0.6226129155821899,0.6365934932948366,0.6862178549248894,0.7270671534816563,0.7649615198624099,0.871932568595704,0.8854939520415044,0.9050235443068579,0.21236792156851617,53.0,0.3528211438774049
0.5514729315575903,0.5691765864045489,0.5759431915329996,0.6365934932948366,0.6877650388399832,0.7416612653504148,0.798043406608948,0.8116040475883871,0.18633605343658327,53.0,0.41793141065018347
0.6562224286480535,0.700358294477404,0.7098191324875874,0.7217805071573256,0.7431765588071796,0.7902811390734297,0.8018026584431517,0.9197531413247501,0.2271203939790591,53.0,0.3570129931220452
0.569350740641207,0.6643727906116301,0.7310687572286796,0.7431765588071796,0.7631870073738857,0.7649741256900461,0.8900323141672252,0.904449676729831,0.22270934942431594,53.0,0.35846930323889437
0.5409439070763773,0.5612369884547376,0.6202043287385454,0.6562224286480535,0.6906847986485037,0.7672519027744399,0.8835780155058689,0.8903660876307482,0.2141816672466122,53.0,0.37881567059804716
0.6586975218788315,0.6658181670187465,0.7112776443173707,0.7402399694039514,0.7631870073738857,0.7672519027744399,0.7998371621811532,0.8016984249337407,0.2198401594127833,53.0,0.3840231340686155
0.619042425172031,0.6320203425178805,0.6402474108766459,0.7449020047156073,0.7649615198624099,0.7901943751195085,0.817513447966437,0.8579901506995047,0.2364657690217895,53.0,0.37424850192916914
0.5781913221473582,0.6250270942717334,0.7636610021360184,0.7902811390734297,0.8246332791685217,0.8579901506995047,0.8791952669474854,0.904449676729831,0.22263157865924052,53.0,0.33813035110853307
0.5869356293092072,0.6306501782818873,0.631903733655041,0.655729009268457,0.6982035112099954,0.7416612653504148,0.7901943751195085,0.871932568595704,0.21554580858408928,53.0,0.39839384746626416
0.6278472129966106,0.6409988672661979,0.7098191324875874,0.7112776443173707,0.7310687572286796,0.8246332791685217,0.8701909351802989,0.8903660876307482,0.2190889910841498,53.0,0.3615779848430212
0.5477210332874837,0.5771589705135592,0.6205607200677863,0.7008456716565271,0.7085908180729505,0.7364351363243831,0.755971896087504,0.7706463243740989,0.195735948084336,53.0,0.4239236638394408
0.568361640362927,0.5735949183398802,0.6243043054459773,0.7175057746806996,0.755971896087504,0.7755878197820998,0.8016984249337407,0.8955088214620963,0.189029548855633,53.0,0.3887777243459357
0.5515261708266657,0.6250270942717334,0.6465391875705627,0.6469670273162428,0.6696647078493173,0.8115420182440337,0.817513447966437,0.8351636644347163,0.19322752225479373,53.0,0.4071168096801548
0.5686313778281402,0.5691201314500276,0.577544467597138,0.6303523309935931,0.7175057746806996,0.8069465114632409,0.8270428172341495,0.8336952279944667,0.17711493089591132,53.0,0.4081000418060399
0.6010821399200496,0.6072512303292524,0.619042425172031,0.655729009268457,0.7031745004880615,0.7885333899358857,0.8241256820179961,0.8270428172341495,0.2094960878780926,53.0,0.39871916511837674
0.5417164542780142,0.5639359492417826,0.617200532431017,0.6628487937823957,0.719740194107874,0.8184827840813443,0.8336952279944667,0.8351636644347163,0.1761568215120707,53.0,0.40919150906043
0.6417816144191649,0.6658370269948449,0.6756779188402097,0.7449020047156073,0.7636610021360184,0.801899545489935,0.8120554927113544,0.8701909351802989,0.22644532193486677,53.0,0.3706619802605425
0.5691201314500276,0.5709344148085588,0.6166290925607736,0.657485410168115,0.7008456716565271,0.7998371621811532,0.8955088214620963,0.9161051202533353,0.19071661321000682,53.0,0.37739079016653376
0.5497815966812835,0.5833778478363257,0.6202043287385454,0.6298421027355335,0.6625084653227282,0.7843219315791635,0.8115420182440337,0.8851440617191636,0.19428541126216736,53.0,0.4009497883921362
0.568361640362927,0.5863371392348652,0.6303523309935931,0.6625084653227282,0.6814350555108672,0.7316679658673677,0.7706463243740989,0.9359235676091507,0.18816822912389994,53.0,0.3946233736999143
0.5686313778281402,0.578632682493106,0.6224854964329745,0.6383431671589234,0.725969969982894,0.7843219315791635,0.7885333899358857,0.9359235676091507,0.19273256669868258,53.0,0.3845624729113484
0.5370066865412396,0.5458803311135922,0.6628487937823957,0.725969969982894,0.7419595269532238,0.8017389877113962,0.8069465114632409,0.8241256820179961,0.16837420960648974,53.0,0.4041909236701783
0.6082495804826156,0.6271917172215541,0.7372744414483884,0.768687149526909,0.7855475871051227,0.8014011868639163,0.801899545489935,0.8705204244265299,0.21811285939087227,53.0,0.37342894907366936
0.5841994217717762,0.6696647078493173,0.6970373021983048,0.7372744414483884,0.7986570146161143,0.8120554927113544,0.8184827840813443,0.8862352513472846,0.21724080975200022,53.0,0.3669107588772013
0.6072512303292524,0.6402186116754077,0.6633183178692075,0.7169507467948419,0.7855475871051227,0.8029548517631333,0.8595663853990931,0.8621000348302543,0.18302367846186393,53.0,0.38335562741814955
0.6166290925607736,0.6278472129966106,0.6417816144191649,0.6702284194346435,0.719740194107874,0.7745619314599611,0.7792790472512862,0.7986570146161143,0.19850916919258968,53.0,0.40710578888140075
0.5841994217717762,0.6105891422272126,0.6409988672661979,0.6557562355564718,0.6756779188402097,0.705869920772344,0.7550190414444016,0.7745619314599611,0.21748440992380996,53.0,0.42168086326335413
0.5851178951545492,0.5996502462750408,0.6105891422272126,0.6298421027355335,0.6598491648078911,0.6658370269948449,0.7316679658673677,0.8621000348302543,0.21396819881610335,53.0,0.4146279602384452
0.5721273201155863,0.5851178951545492,0.6205607200677863,0.6234644904680907,0.657485410168115,0.6764923545327338,0.7792790472512862,0.8595663853990931,0.18468566603763334,53.0,0.4220063850043326
0.5290172952772626,0.5347017814674618,0.5458803311135922,0.5721273201155863,0.577544467597138,0.635070476927699,0.705869920772344,0.9161051202533353,0.1785616125917526,53.0,0.41985154672941316
0.556788940264162,0.5816317913038019,0.6224854964329745,0.635070476927699,0.6465391875705627,0.6846082990631489,0.8102162638818274,0.8851440617191636,0.17551054661744817,53.0,0.41765208102250184
0.5738670828799509,0.5770959550318345,0.6383431671589234,0.6846082990631489,0.688273706444029,0.7436182759521915,0.7816686002285713,0.8705204244265299,0.21435187571172937,53.0,0.4014045664147987
0.5707572978478473,0.6535377756550094,0.688273706444029,0.7031745004880615,0.8014011868639163,0.8017389877113962,0.8029548517631333,0.8920612954128506,0.19954357346533133,53.0,0.3788409776174084
0.545758682539208,0.5817056955775102,0.617200532431017,0.6700695885234842,0.7745749574146747,0.8122891779596078,0.834247279275043,0.8862352513472846,0.1928834479353462,53.0,0.39001470696165347
0.5805207061532527,0.5978029023445951,0.6234644904680907,0.6557562355564718,0.6700695885234842,0.6702284194346435,0.8736921192544431,0.9046861412142049,0.2193431832331751,53.0,0.38773455812312235
0.5701026260340455,0.5912584699434751,0.6598491648078911,0.6703559466685771,0.6764923545327338,0.7120180230307581,0.7169507467948419,0.8252045962018096,0.1887220502257798,53.0,0.424613212087415
0.5203023948615335,0.5514729315575903,0.6133994571250118,0.6535377756550094,0.7225150158715347,0.7419595269532238,0.834247279275043,0.8815427349754507,0.16073490121804337,53.0,0.405497092411408
0.5621765000323993,0.6970373021983048,0.7217805071573256,0.7436182759521915,0.768687149526909,0.7745749574146747,0.8484036521041073,0.8650147390066084,0.21403227753293158,53.0,0.37365290258909273
0.5510611033498516,0.5759431915329996,0.5780782163953441,0.6082495804826156,0.6633183178692075,0.8244340830449112,0.8252045962018096,0.8920612954128506,0.23449351466924273,53.0,0.38438362303527057
0.5451332533287376,0.5805207061532527,0.6271917172215541,0.700358294477404,0.7108669100822401,0.7550190414444016,0.8650147390066084,0.8721618066000195,0.21966549196682741,53.0,0.38763190142361625
0.5779221719686839,0.6022345391105073,0.6133330640564264,0.6217828192725908,0.6703559466685771,0.6748344107316268,0.8112790197306533,0.8736921192544431,0.20316099455132358,53.0,0.4071147007618748
0.5738670828799509,0.5912584699434751,0.6235680952518751,0.6789259127692218,0.6967036928972707,0.7108669100822401,0.7989726468846894,0.8102162638818274,0.19629560376212077,53.0,0.4131414449694551
0.5892218041952061,0.6152594152172703,0.6606490497296877,0.7328243693302152,0.741777990385855,0.7947362510832318,0.807413949929223,0.8759459203736947,0.17586518361590403,53.0,0.3917463329584899
0.5794803001173946,0.6057641803287457,0.6077415292453702,0.610175388614809,0.7328243693302152,0.7996539498146524,0.8732796789793821,0.9081334087901195,0.201718195993652,53.0,0.3749264171117917
0.6061495446248816,0.6143848693454558,0.7444245986805611,0.7588717783067805,0.7747159454764495,0.7996539498146524,0.8620812968293999,0.9281135707066204,0.2111315190875786,53.0,0.3555864799796053
0.5528251089581819,0.5557311775904888,0.6107759087144617,0.648670386114986,0.7129623053043233,0.8111861145119338,0.8459439003961452,0.8647234739466918,0.1974346603058611,53.0,0.38880180683210214
0.5975673118835408,0.6944280923815723,0.7405308627515258,0.7425998622369061,0.7444245986805611,0.751299718673744,0.8224399874204731,0.8956029462275321,0.2189495185995768,53.0,0.3663891077361727
0.648670386114986,0.6626119640600007,0.7031304076662525,0.7450131541942758,0.8132586174176325,0.8224399874204731,0.8390968850345145,0.8661026182915502,0.21671927034455676,53.0,0.3640760325606231
0.5904844658475091,0.6022311997858221,0.633576840902548,0.6518602832447841,0.7145077012139572,0.7884133003364808,0.8107680703038684,0.9201064951394986,0.2127726413684528,53.0,0.37963889705313164
0.5914947874088923,0.6028574466984369,0.6401917051118061,0.6463023567419545,0.6647263259176771,0.6843185577202133,0.7078162322915376,0.8759459203736947,0.2168516068164091,53.0,0.41119219221203546
0.5677592458034836,0.5914947874088923,0.6071161983046256,0.7231193384722172,0.7290744770336256,0.7884133003364808,0.8069743362033069,0.8187176613238062,0.2056816399768855,53.0,0.40008826125990005
0.5485150554150321,0.5558128387542404,0.5574226114288434,0.7427005005653776,0.7662372920969934,0.8069743362033069,0.8258519830669324,0.8335831542074962,0.20610166317237663,53.0,0.38959925006047164
0.5574226114288434,0.5650302581040425,0.5975673118835408,0.6028574466984369,0.6752161904829428,0.7198430522194108,0.7947362510832318,0.8697880395384612,0.19493698370298163,53.0,0.409671526072832
0.5893749999903362,0.6115941002842004,0.644319898134142,0.7393229433064039,0.8149593444733229,0.8335831542074962,0.8620812968293999,0.9081334087901195,0.22031160739872213,53.0,0.3542990193844087
0.5887966430640396,0.6107759087144617,0.6152594152172703,0.7188662903235137,0.751299718673744,0.7663956386327176,0.8697880395384612,0.8994419413515915,0.19373230540543884,53.0,0.3800531974507404
0.6057641803287457,0.644319898134142,0.6800142204242252,0.7129623053043233,0.7770335830277681,0.8028617639381845,0.8109301565528546,0.830170616171885,0.2222575765836061,53.0,0.38660778349494584
0.5664868569890599,0.6647263259176771,0.7583216528408556,0.8028617639381845,0.8107680703038684,0.8187176613238062,0.8188580640572767,0.8459439003961452,0.18506362300349566,53.0,0.37164126666835506
0.5825281310768227,0.6133262729666251,0.7369868516347375,0.7766741530274451,0.8111861145119338,0.8390968850345145,0.8956029462275321,0.8994419413515915,0.21354339134827086,53.0,0.3482518662902467
0.6827651905749734,0.6861703813511741,0.7003404805316875,0.719759125428179,0.7369868516347375,0.7425998622369061,0.7726720788004371,0.8132586174176325,0.23649375387037033,53.0,0.3888839866154044
0.568914362055108,0.5951187985023704,0.6449245128424461,0.6752161904829428,0.6861703813511741,0.7662372920969934,0.8178415149869296,0.8652492322607304,0.20853013264361397,53.0,0.4033480366543535
0.6085556313245394,0.6339975503168321,0.6606490497296877,0.6642479339749219,0.7078162322915376,0.7198430522194108,0.7757544784399849,0.8652492322607304,0.18348157326184492,53.0,0.4061721503499092
0.5437416022812203,0.6962208947560384,0.7070863719750634,0.7108711368555465,0.7138180415080466,0.7290744770336256,0.7427005005653776,0.8149593444733229,0.1963159760855386,53.0,0.4015790623950723
0.5587070546446998,0.5794803001173946,0.5988140516547055,0.6388470330051227,0.7108711368555465,0.7188662903235137,0.741777990385855,0.7770335830277681,0.19523581879618293,53.0,0.4255087540306206
0.6575555647530031,0.6691511634789186,0.6800142204242252,0.7087465544439524,0.7281207682974411,0.7393229433064039,0.7405308627515258,0.9163703317923196,0.2416157675925818,53.0,0.3745217088908763
0.6006583443944584,0.6194079404904568,0.6832252707188409,0.7087465544439524,0.7218690422296509,0.7726720788004371,0.7729448756098971,0.7766741530274451,0.2371550352014694,53.0,0.39851909000025393
0.6518602832447841,0.6832252707188409,0.7003404805316875,0.7231193384722172,0.7281207682974411,0.7583216528408556,0.8109301565528546,0.8415196340724862,0.22729477709943946,53.0,0.38455308482352085
0.555475482147325,0.5825281310768227,0.6463023567419545,0.6642479339749219,0.768117784244189,0.7940481043988211,0.8188580640572767,0.8451993013630869,0.2049099411199543,53.0,0.3937849086095155
0.5603054372721183,0.6449245128424461,0.7131819243854137,0.7273505187139355,0.7345281307121181,0.8046645032580086,0.8168216390315938,0.9066205270759651,0.20206504936822892,53.0,0.3722998614383469
0.6071161983046256,0.6185337448760114,0.627853445744799,0.6793044872811967,0.7070863719750634,0.7441623955296217,0.8168216390315938,0.8325772371005375,0.19818671116625985,53.0,0.40155055798347994
0.5420528720448663,0.5473893292664378,0.5595305208202009,0.6085556313245394,0.6088804004186132,0.7620916434317656,0.7663956386327176,0.8383862366008934,0.1980593753144633,53.0,0.4224664013078844
0.58740770316984,0.6441971761345648,0.6561635505761297,0.6691511634789186,0.6962208947560384,0.745251896206808,0.8046645032580086,0.8383862366008934,0.21045928694468882,53.0,0.40416112669576904
0.6115941002842004,0.6388470330051227,0.6427707882631944,0.7138180415080466,0.745251896206808,0.830170616171885,0.9017672144219208,0.9163703317923196,0.20166596254533775,53.0,0.35633569020602
0.580567219035183,0.5887966430640396,0.5988140516547055,0.6133262729666251,0.7226424416044773,0.7920912016222994,0.7940481043988211,0.8900245994139244,0.20023512082863684,53.0,0.3895623099757587
0.5708758375237856,0.5815176474789143,0.607864735554229,0.7131819243854137,0.768117784244189,0.7729448756098971,0.7757544784399849,0.8178415149869296,0.20440258353854948,53.0,0.40505796120179144
0.5784082268738259,0.6281707376629435,0.7090330321107807,0.7218690422296509,0.7345281307121181,0.7441623955296217,0.8334017542951022,0.8415196340724862,0.21930485756975734,53.0,0.3923861515528267
0.5096522857835957,0.5315366367884896,0.5394812768592601,0.5420528720448663,0.622614653648559,0.6339975503168321,0.6509257593468386,0.7168303589664318,0.14980382329029,53.0,0.4697753569078721
0.5587935737629504,0.5658060929489589,0.5734148507055555,0.6006896809641387,0.622614653648559,0.627853445744799,0.6438910033573001,0.8374839936426585,0.19686377137297867,53.0,0.43565054203967213
0.5270409885597739,0.6114828655644439,0.6194079404904568,0.7025749988032275,0.7620916434317656,0.7920912016222994,0.8230501582657571,0.8303123927206799,0.17381925169117893,53.0,0.4077911873224367
0.6114828655644439,0.6561635505761297,0.6575555647530031,0.7052491638814972,0.7090330321107807,0.7550746672582839,0.8121086450739498,0.9017672144219208,0.22164074249102694,53.0,0.37761515185968875
0.5248735995828957,0.5270409885597739,0.5544624705306651,0.5857343017563539,0.8451993013630869,0.8900245994139244,0.9015342775409652,0.9350920188976133,0.16840781318694373,53.0,0.349867705870543
0.5650094051128219,0.5734728862690958,0.6185337448760114,0.6568705290076855,0.6835690097356605,0.7052491638814972,0.8334017542951022,0.9350920188976133,0.2040056499316038,53.0,0.3798468636073993
0.5784082268738259,0.5968461733125598,0.633576840902548,0.6835690097356605,0.7629507962473681,0.7707634673334147,0.7791197896364087,0.8325772371005375,0.20964746267583093,53.0,0.4021032986617347
0.5766246524511385,0.5815176474789143,0.6382252479899074,0.6509257593468386,0.7233107416446919,0.7273505187139355,0.8002469247195753,0.9340410353681398,0.18605826898233152,53.0,0.3864270287894538
0.627367692730652,0.6441971761345648,0.6793044872811967,0.7629507962473681,0.7841033298917627,0.8832209956663278,0.9066205270759651,0.9340410353681398,0.19001366185012425,53.0,0.3377385685157861
0.5775240425044709,0.5784341221892201,0.6143848693454558,0.6626119640600007,0.6944280923815723,0.7540540635621515,0.8297466557095621,0.8303123927206799,0.18658045622850372,53.0,0.4093821960907251
0.5969939954400822,0.610175388614809,0.6438910033573001,0.6568705290076855,0.7309571580205794,0.7550746672582839,0.8646125325905764,0.9281135707066204,0.19520157239906244,53.0,0.3746915108272362
0.5805948506929769,0.607864735554229,0.6088902637783218,0.7226424416044773,0.7936947037364283,0.8230501582657571,0.824123460025965,0.9015342775409652,0.18898331210546565,53.0,0.3732746578911116
0.5805948506929769,0.6281707376629435,0.6281891227220424,0.7025749988032275,0.7309571580205794,0.8121086450739498,0.8297466557095621,0.8344670688840957,0.22782852453732044,53.0,0.3859525902060508
0.568914362055108,0.5863456423390222,0.627367692730652,0.719759125428179,0.7450131541942758,0.8002469247195753,0.8677289313687435,0.911905164544149,0.21861503401083224,53.0,0.3696410597241031
0.587863217780825,0.6867248304387681,0.6918078939384108,0.7145077012139572,0.7791197896364087,0.7841033298917627,0.8258519830669324,0.8677289313687435,0.21664041697822867,53.0,0.3725625238086536
0.5650302581040425,0.5766246524511385,0.6077415292453702,0.6204015506996103,0.6843185577202133,0.7168303589664318,0.807413949929223,0.8311896161040153,0.16027600875831974,53.0,0.42352242512924426
0.5795680988386149,0.5892218041952061,0.5974008922541074,0.6867248304387681,0.7707634673334147,0.8311896161040153,0.8374839936426585,0.8732796789793821,0.20221789365417914,53.0,0.3853420923787699
0.5795680988386149,0.5893749999903362,0.5969939954400822,0.6382252479899074,0.6918078939384108,0.7540540635621515,0.7747159454764495,0.8832209956663278,0.2225996600235685,53.0,0.3978162759760016
0.5664868569890599,0.5701165074647094,0.5857343017563539,0.5904844658475091,0.7031304076662525,0.7936947037364283,0.8555564403787976,0.8647234739466918,0.17621726617297215,53.0,0.3992988455269193
0.5863456423390222,0.587863217780825,0.5968461733125598,0.6827651905749734,0.7588717783067805,0.8344670688840957,0.8646125325905764,0.9201064951394986,0.22165505616160847,53.0,0.36368880795254604
0.5188427014687096,0.6204015506996103,0.6401917051118061,0.7233107416446919,0.824123460025965,0.8555564403787976,0.8661026182915502,0.911905164544149,0.1831880470793514,53.0,0.3586244107769155
0.5838761454039132,0.584422197867515,0.6238875905703369,0.6579071245613911,0.7488960703907971,0.804386793572759,0.8807048703161158,0.886730864475529,0.21080838744455604,53.0,0.37577433831964
0.6293647010328628,0.7186534424986522,0.7217218771897197,0.7354024310281093,0.7389230288775966,0.7493371037256555,0.7612307408072344,0.8281819614873966,0.21677938293849744,53.0,0.38464812220536954
0.6386461003911231,0.6562612767507504,0.6796529153684409,0.6946941869027499,0.7988991232546115,0.8468773806990944,0.8565082495158106,0.9183141482789098,0.2033323987009856,53.0,0.36174690239429586
0.5554805299673112,0.584422197867515,0.6562612767507504,0.6792138637820505,0.7337889840793632,0.7912705911659006,0.8033466250797691,0.8972488707714277,0.20634892068843427,53.0,0.38152699118042793
0.5936206718910394,0.594044628439846,0.6131661863032362,0.6470109761804638,0.6886747050680707,0.8033466250797691,0.8281819614873966,0.8446898991249433,0.20030018890339765,53.0,0.3959966196483759
0.558052266462725,0.5872112333402363,0.609550043126497,0.6199188717346703,0.6886747050680707,0.7034574166687331,0.8972488707714277,0.9174468523689077,0.1839156000147983,53.0,0.38577925072935015
0.5911483190397849,0.5966038514265942,0.6707501091793748,0.6710007720256833,0.7034574166687331,0.725110318946897,0.804386793572759,0.9159944972789558,0.19700167164902124,53.0,0.38565142306972666
0.6247642432435939,0.6291101462606296,0.6293647010328628,0.6303012570744663,0.6827606737614991,0.7103294457063344,0.8707702162496234,0.8813083315119329,0.20903411181091927,53.0,0.3918273562382194
0.5717969056982609,0.6946941869027499,0.7125766051690672,0.7470248462081158,0.7703655127553501,0.8813083315119329,0.893814870837467,0.906551547092456,0.21423321882397242,53.0,0.34098378557114456
0.6579186965222138,0.6750676577753792,0.6861487639530455,0.6876185523324495,0.7218544070627507,0.7493371037256555,0.8179965834087044,0.886730864475529,0.2174808715538604,53.0,0.3778413503526361
0.5995012789103084,0.6381809799716729,0.6386461003911231,0.6429247595802373,0.7217218771897197,0.7253543095599303,0.8446898991249433,0.906551547092456,0.20979622605959822,53.0,0.38248498431657363
0.69560129096127,0.7235646336674403,0.7337889840793632,0.7470248462081158,0.8307678125239525,0.8565082495158106,0.8807048703161158,0.9218041392062435,0.21291944102387927,53.0,0.33134977066024607
